Timestamp;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-11 22:48:10;0;0;0;400;nan;;0.0;
2025-11-11 22:48:20;0;0;0;401;nan;;0.0;
2025-11-11 22:48:30;0;0;0;400;nan;;0.0;
2025-11-11 22:48:40;0;0;0;402;nan;;0.0;
2025-11-11 22:48:50;0;0;0;400;nan;;0.0;
2025-11-11 22:49:00;0;0;0;400;nan;;0.0;
2025-11-11 22:49:10;0;0;0;402;nan;;0.0;
2025-11-11 22:49:20;0;0;0;401;nan;;0.0;
2025-11-11 22:49:30;0;0;0;404;nan;;0.0;
2025-11-11 22:49:41;0;0;0;403;nan;;0.0;
2025-11-11 22:49:51;0;0;0;400;nan;;0.0;
2025-11-11 22:50:01;0;0;0;404;nan;;0.0;
2025-11-11 22:50:11;0;0;0;402;nan;;0.0;
2025-11-11 22:50:21;0;0;0;403;nan;;0.0;
2025-11-11 22:50:31;0;0;0;401;nan;;0.0;
2025-11-11 22:50:41;0;0;0;402;nan;;0.0;
2025-11-11 22:50:51;0;0;0;404;nan;;0.0;
2025-11-11 22:51:01;0;0;0;403;nan;;0.0;
2025-11-11 22:51:12;0;0;0;403;nan;;0.0;
2025-11-11 22:51:22;0;1;0;404;nan;;0.0;
2025-11-11 22:51:32;0;0;0;402;nan;;0.0;
2025-11-11 22:51:42;0;0;0;403;nan;;0.0;
2025-11-11 22:51:52;0;1;0;403;nan;;0.0;
2025-11-11 22:52:02;0;1;0;403;nan;;0.0;
2025-11-11 22:52:12;0;0;0;402;nan;;0.0;
2025-11-11 22:52:22;0;0;0;404;nan;;0.0;
2025-11-11 22:52:32;0;1;0;403;nan;;0.0;
2025-11-11 22:52:42;0;0;0;400;nan;;0.0;
2025-11-11 22:52:53;0;0;0;404;nan;;0.0;
2025-11-11 22:53:03;0;0;0;403;nan;;0.0;
2025-11-11 22:53:13;0;0;0;404;nan;;0.0;
2025-11-11 22:53:23;0;0;0;402;nan;;0.0;
2025-11-11 22:53:33;0;0;0;402;nan;;0.0;
2025-11-11 22:53:43;0;0;0;402;nan;;0.0;
2025-11-11 22:53:53;0;0;0;404;nan;;0.0;
2025-11-11 22:54:03;0;0;0;402;nan;;0.0;
2025-11-11 22:54:14;0;0;0;400;nan;;0.0;
2025-11-11 22:54:24;0;0;0;401;nan;;0.0;
2025-11-11 22:54:34;0;0;0;403;nan;;0.0;
2025-11-11 22:54:44;0;1;0;402;nan;;0.0;
2025-11-11 22:54:54;0;0;0;401;nan;;0.0;
2025-11-11 22:55:04;0;0;0;404;nan;;0.0;
2025-11-11 22:55:14;0;0;0;401;nan;;0.0;
2025-11-11 22:55:24;0;0;0;403;nan;;0.0;
2025-11-11 22:55:34;0;0;0;400;nan;;0.0;
2025-11-11 22:55:45;0;0;0;402;nan;;0.0;
2025-11-11 22:55:55;0;1;0;403;nan;;0.0;
2025-11-11 22:56:05;0;0;0;403;nan;;0.0;
2025-11-11 22:56:15;0;1;0;402;nan;;0.0;
2025-11-11 22:56:25;0;0;0;404;nan;;0.0;
2025-11-11 22:56:35;0;0;0;401;nan;;0.0;
2025-11-11 22:56:45;0;0;0;401;nan;;0.0;
2025-11-11 22:56:55;0;0;0;404;nan;;0.0;
2025-11-11 22:57:06;0;0;0;402;nan;;0.0;
2025-11-11 22:57:16;0;0;0;401;nan;;0.0;
2025-11-11 22:57:26;0;0;0;402;nan;;0.0;
2025-11-11 22:57:36;0;0;0;403;nan;;0.0;
2025-11-11 22:57:46;0;0;0;401;nan;;0.0;
2025-11-11 22:57:56;0;0;0;400;nan;;0.0;
2025-11-11 22:58:06;0;0;0;401;nan;;0.0;
2025-11-11 22:58:16;0;0;0;400;nan;;0.0;
2025-11-11 22:58:26;0;1;1;403;9.0;;0.1;
2025-11-11 22:58:37;0;1;1;401;4.0;;0.2;
2025-11-11 22:58:47;0;0;0;400;-1.0;;0.2;
2025-11-11 22:58:57;0;0;0;401;-1.0;;0.2;
2025-11-11 22:59:07;0;1;0;403;-1.0;;0.2;
2025-11-11 22:59:17;0;1;0;400;-1.0;;0.2;
2025-11-11 22:59:27;0;0;0;403;-1.0;;0.2;
2025-11-11 22:59:37;0;0;0;403;-1.0;;0.2;
2025-11-11 22:59:47;0;0;0;403;-1.0;;0.2;
2025-11-11 22:59:57;0;0;0;404;-1.0;;0.2;
2025-11-11 23:00:08;0;0;0;402;-1.0;;0.1;
2025-11-11 23:00:18;0;0;0;404;nan;;0.0;
2025-11-11 23:00:28;0;0;0;403;nan;;0.0;
2025-11-11 23:00:38;0;0;0;401;nan;;0.0;
2025-11-11 23:00:48;0;1;0;402;nan;;0.0;
2025-11-11 23:00:58;0;1;0;402;nan;;0.0;
2025-11-11 23:01:08;0;0;0;400;nan;;0.0;
2025-11-11 23:01:18;0;0;0;404;nan;;0.0;
2025-11-11 23:01:28;0;0;0;403;nan;;0.0;
2025-11-11 23:01:39;0;0;0;404;nan;;0.0;
2025-11-11 23:01:49;0;0;0;402;nan;;0.0;
2025-11-11 23:01:59;0;0;0;401;nan;;0.0;
2025-11-11 23:02:09;0;0;0;402;nan;;0.0;
2025-11-11 23:02:19;0;0;0;404;nan;;0.0;
2025-11-11 23:02:29;0;0;0;400;nan;;0.0;
2025-11-11 23:02:39;0;0;0;404;nan;;0.0;
2025-11-11 23:02:49;0;0;0;401;nan;;0.0;
2025-11-11 23:02:59;0;0;0;401;nan;;0.0;
2025-11-11 23:03:10;0;0;0;403;nan;;0.0;
2025-11-11 23:03:20;0;0;0;403;nan;;0.0;
2025-11-11 23:03:30;0;0;0;400;nan;;0.0;
2025-11-11 23:03:40;0;0;0;400;nan;;0.0;
2025-11-11 23:03:50;0;0;0;400;nan;;0.0;
2025-11-11 23:04:00;0;0;0;402;nan;;0.0;
2025-11-11 23:04:10;0;0;0;404;nan;;0.0;
2025-11-11 23:04:20;0;0;0;402;nan;;0.0;
2025-11-11 23:04:31;0;0;0;402;nan;;0.0;
2025-11-11 23:04:41;0;0;0;400;nan;;0.0;
2025-11-11 23:04:51;0;0;0;400;nan;;0.0;
2025-11-11 23:05:01;0;0;0;401;nan;;0.0;
2025-11-11 23:05:11;0;0;0;403;nan;;0.0;
2025-11-11 23:05:21;0;0;0;400;nan;;0.0;
2025-11-11 23:05:31;0;0;0;404;nan;;0.0;
2025-11-11 23:05:41;0;0;0;400;nan;;0.0;
2025-11-11 23:05:51;0;0;0;402;nan;;0.0;
2025-11-11 23:06:02;0;0;0;400;nan;;0.0;
2025-11-11 23:06:12;0;0;0;400;nan;;0.0;
2025-11-11 23:06:22;0;0;0;402;nan;;0.0;
2025-11-11 23:06:32;0;0;0;403;nan;;0.0;
2025-11-11 23:06:42;0;0;0;401;nan;;0.0;
2025-11-11 23:06:52;0;0;0;404;nan;;0.0;
2025-11-11 23:07:02;0;0;0;401;nan;;0.0;
2025-11-11 23:07:12;0;0;0;401;nan;;0.0;
2025-11-11 23:07:23;0;0;0;404;nan;;0.0;
2025-11-11 23:07:33;0;0;0;402;nan;;0.0;
2025-11-11 23:07:43;0;0;0;400;nan;;0.0;
2025-11-11 23:07:53;0;0;0;402;nan;;0.0;
2025-11-11 23:08:03;0;0;0;404;nan;;0.0;
2025-11-11 23:08:13;0;0;0;404;nan;;0.0;
2025-11-11 23:08:23;0;0;0;402;nan;;0.0;
2025-11-11 23:08:33;0;0;0;401;nan;;0.0;
2025-11-11 23:08:43;0;0;0;403;nan;;0.0;
2025-11-11 23:08:54;0;0;0;404;nan;;0.0;
2025-11-11 23:09:04;0;0;0;401;nan;;0.0;
2025-11-11 23:09:14;0;0;0;400;nan;;0.0;
2025-11-11 23:09:24;0;0;0;400;nan;;0.0;
2025-11-11 23:09:34;0;0;0;400;nan;;0.0;
2025-11-11 23:09:44;0;0;0;403;nan;;0.0;
2025-11-11 23:09:54;0;0;0;401;nan;;0.0;
2025-11-11 23:10:04;0;0;0;401;nan;;0.0;
2025-11-11 23:10:14;0;0;0;403;nan;;0.0;
2025-11-11 23:10:24;0;0;0;401;nan;;0.0;
2025-11-11 23:10:35;0;0;0;401;nan;;0.0;
2025-11-11 23:10:45;0;0;0;404;nan;;0.0;
2025-11-11 23:10:55;0;0;0;401;nan;;0.0;
2025-11-11 23:11:05;0;0;0;404;nan;;0.0;
2025-11-11 23:11:15;0;0;0;401;nan;;0.0;
2025-11-11 23:11:25;0;0;0;403;nan;;0.0;
2025-11-11 23:11:35;0;0;0;400;nan;;0.0;
2025-11-11 23:11:45;0;0;0;400;nan;;0.0;
2025-11-11 23:11:55;0;0;0;402;nan;;0.0;
2025-11-11 23:12:06;0;0;0;402;nan;;0.0;
2025-11-11 23:12:16;0;0;0;400;nan;;0.0;
2025-11-11 23:12:26;0;0;0;402;nan;;0.0;
2025-11-11 23:12:36;0;0;0;404;nan;;0.0;
2025-11-11 23:12:46;0;0;0;402;nan;;0.0;
2025-11-11 23:12:56;0;0;0;402;nan;;0.0;
2025-11-11 23:13:06;0;0;0;401;nan;;0.0;
2025-11-11 23:13:16;0;0;0;401;nan;;0.0;
2025-11-11 23:13:26;0;0;0;400;nan;;0.0;
2025-11-11 23:13:37;0;0;0;403;nan;;0.0;
2025-11-11 23:13:47;0;0;0;404;nan;;0.0;
2025-11-11 23:13:57;0;0;0;403;nan;;0.0;
2025-11-11 23:14:07;0;0;0;402;nan;;0.0;
2025-11-11 23:14:17;0;0;0;401;nan;;0.0;
2025-11-11 23:14:27;0;0;0;404;nan;;0.0;
2025-11-11 23:14:37;0;0;0;402;nan;;0.0;
2025-11-11 23:14:47;0;0;0;400;nan;;0.0;
2025-11-11 23:14:57;0;0;0;401;nan;;0.0;
2025-11-11 23:15:08;0;0;0;401;nan;;0.0;
2025-11-11 23:15:18;0;0;0;400;nan;;0.0;
2025-11-11 23:15:28;0;0;0;403;nan;;0.0;
2025-11-11 23:15:38;0;0;0;401;nan;;0.0;
2025-11-11 23:15:48;0;0;0;404;nan;;0.0;
2025-11-11 23:15:58;0;0;0;403;nan;;0.0;
2025-11-11 23:16:08;0;0;0;400;nan;;0.0;
2025-11-11 23:16:18;0;0;0;401;nan;;0.0;
2025-11-11 23:16:28;0;0;0;401;nan;;0.0;
2025-11-11 23:16:39;0;0;0;402;nan;;0.0;
2025-11-11 23:16:49;0;0;0;404;nan;;0.0;
2025-11-11 23:16:59;0;0;0;400;nan;;0.0;
2025-11-11 23:17:09;0;0;0;402;nan;;0.0;
2025-11-11 23:17:19;0;0;0;401;nan;;0.0;
2025-11-11 23:17:29;0;0;0;403;nan;;0.0;
2025-11-11 23:17:39;0;0;0;403;nan;;0.0;
2025-11-11 23:17:49;0;0;0;401;nan;;0.0;
2025-11-11 23:17:59;0;0;0;400;nan;;0.0;
2025-11-11 23:18:10;0;0;0;400;nan;;0.0;
2025-11-11 23:18:20;0;0;0;402;nan;;0.0;
2025-11-11 23:18:30;0;0;0;404;nan;;0.0;
2025-11-11 23:18:40;0;0;0;400;nan;;0.0;
2025-11-11 23:18:50;0;0;0;400;nan;;0.0;
2025-11-11 23:19:00;0;0;0;404;nan;;0.0;
2025-11-11 23:19:10;0;0;0;404;nan;;0.0;
2025-11-11 23:19:20;0;0;0;403;nan;;0.0;
2025-11-11 23:19:31;0;0;0;404;nan;;0.0;
2025-11-11 23:19:41;0;0;0;400;nan;;0.0;
2025-11-11 23:19:51;0;0;0;400;nan;;0.0;
2025-11-11 23:20:01;0;0;0;403;nan;;0.0;
2025-11-11 23:20:11;0;0;0;400;nan;;0.0;
2025-11-11 23:20:21;0;0;0;402;nan;;0.0;
2025-11-11 23:20:31;0;0;0;403;nan;;0.0;
2025-11-11 23:20:41;0;0;0;401;nan;;0.0;
2025-11-11 23:20:51;0;0;0;402;nan;;0.0;
2025-11-11 23:21:02;0;0;0;403;nan;;0.0;
2025-11-11 23:21:12;0;1;0;403;nan;;0.0;
2025-11-11 23:21:22;0;1;0;401;nan;;0.0;
2025-11-11 23:21:32;0;0;0;402;nan;;0.0;
2025-11-11 23:21:42;0;0;0;401;nan;;0.0;
2025-11-11 23:21:52;0;0;0;403;nan;;0.0;
2025-11-11 23:22:02;0;0;0;403;nan;;0.0;
2025-11-11 23:22:12;0;0;0;404;nan;;0.0;
2025-11-11 23:22:22;0;0;0;402;nan;;0.0;
2025-11-11 23:22:33;0;0;0;402;nan;;0.0;
2025-11-11 23:22:43;0;0;0;403;nan;;0.0;
2025-11-11 23:22:53;0;0;0;404;nan;;0.0;
2025-11-11 23:23:03;0;0;0;400;nan;;0.0;
2025-11-11 23:23:13;0;0;0;404;nan;;0.0;
2025-11-11 23:23:23;0;0;0;402;nan;;0.0;
2025-11-11 23:23:33;0;0;0;403;nan;;0.0;
2025-11-11 23:23:43;0;0;0;401;nan;;0.0;
2025-11-11 23:23:53;0;0;0;402;nan;;0.0;
2025-11-11 23:24:04;0;0;0;400;nan;;0.0;
2025-11-11 23:24:14;0;0;0;401;nan;;0.0;
2025-11-11 23:24:24;0;0;0;404;nan;;0.0;
2025-11-11 23:24:34;0;0;0;403;nan;;0.0;
2025-11-11 23:24:44;0;0;0;404;nan;;0.0;
2025-11-11 23:24:54;0;0;0;404;nan;;0.0;
2025-11-11 23:25:04;0;0;0;403;nan;;0.0;
2025-11-11 23:25:14;0;1;0;403;nan;;0.0;
2025-11-11 23:25:24;0;0;0;401;nan;;0.0;
2025-11-11 23:25:35;0;0;0;402;nan;;0.0;
2025-11-11 23:25:45;0;0;0;404;nan;;0.0;
2025-11-11 23:25:55;0;0;0;400;nan;;0.0;
2025-11-11 23:26:05;0;0;0;403;nan;;0.0;
2025-11-11 23:26:15;0;0;0;403;nan;;0.0;
2025-11-11 23:26:25;0;0;0;400;nan;;0.0;
2025-11-11 23:26:35;0;0;0;400;nan;;0.0;
2025-11-11 23:26:45;0;0;0;401;nan;;0.0;
2025-11-11 23:26:55;0;0;0;401;nan;;0.0;
2025-11-11 23:27:06;0;0;0;400;nan;;0.0;
2025-11-11 23:27:16;0;0;0;404;nan;;0.0;
2025-11-11 23:27:26;0;0;0;401;nan;;0.0;
2025-11-11 23:27:36;0;0;0;400;nan;;0.0;
2025-11-11 23:27:46;0;0;0;403;nan;;0.0;
2025-11-11 23:27:56;0;0;0;400;nan;;0.0;
2025-11-11 23:28:06;0;0;0;400;nan;;0.0;
2025-11-11 23:28:16;0;0;0;403;nan;;0.0;
2025-11-11 23:28:26;0;0;0;400;nan;;0.0;
2025-11-11 23:28:37;0;0;0;400;nan;;0.0;
2025-11-11 23:28:47;0;0;0;403;nan;;0.0;
2025-11-11 23:28:57;0;0;0;402;nan;;0.0;
2025-11-11 23:29:07;0;0;0;404;nan;;0.0;
2025-11-11 23:29:17;0;0;0;403;nan;;0.0;
2025-11-11 23:29:27;0;0;0;404;nan;;0.0;
2025-11-11 23:29:37;0;0;0;401;nan;;0.0;
2025-11-11 23:29:47;0;0;0;404;nan;;0.0;
2025-11-11 23:29:57;0;0;0;402;nan;;0.0;
2025-11-11 23:30:08;0;0;0;403;nan;;0.0;
2025-11-11 23:30:18;0;0;0;401;nan;;0.0;
2025-11-11 23:30:28;0;0;0;400;nan;;0.0;
2025-11-11 23:30:38;0;0;0;403;nan;;0.0;
2025-11-11 23:30:48;0;0;0;401;nan;;0.0;
2025-11-11 23:30:58;0;0;0;404;nan;;0.0;
2025-11-11 23:31:08;0;0;0;400;nan;;0.0;
2025-11-11 23:31:18;0;0;0;402;nan;;0.0;
2025-11-11 23:31:28;0;0;0;404;nan;;0.0;
2025-11-11 23:31:39;0;0;0;404;nan;;0.0;
2025-11-11 23:31:49;0;0;0;400;nan;;0.0;
2025-11-11 23:31:59;0;0;0;402;nan;;0.0;
2025-11-11 23:32:09;0;0;0;400;nan;;0.0;
2025-11-11 23:32:19;0;0;0;400;nan;;0.0;
2025-11-11 23:32:29;0;0;0;403;nan;;0.0;
2025-11-11 23:32:39;0;0;0;404;nan;;0.0;
2025-11-11 23:32:49;0;0;0;403;nan;;0.0;
2025-11-11 23:32:59;0;0;0;400;nan;;0.0;
2025-11-11 23:33:10;0;0;0;402;nan;;0.0;
2025-11-11 23:33:20;0;0;0;403;nan;;0.0;
2025-11-11 23:33:30;0;0;0;400;nan;;0.0;
2025-11-11 23:33:40;0;0;0;400;nan;;0.0;
2025-11-11 23:33:50;0;0;0;403;nan;;0.0;
2025-11-11 23:34:00;0;0;0;401;nan;;0.0;
2025-11-11 23:34:10;0;0;0;402;nan;;0.0;
2025-11-11 23:34:20;0;0;0;400;nan;;0.0;
2025-11-11 23:34:30;0;0;0;404;nan;;0.0;
2025-11-11 23:34:41;0;0;0;402;nan;;0.0;
2025-11-11 23:34:51;0;0;0;400;nan;;0.0;
2025-11-11 23:35:01;0;0;0;400;nan;;0.0;
2025-11-11 23:35:11;0;0;0;404;nan;;0.0;
2025-11-11 23:35:21;0;0;0;404;nan;;0.0;
2025-11-11 23:35:31;0;0;0;404;nan;;0.0;
2025-11-11 23:35:41;0;0;0;403;nan;;0.0;
2025-11-11 23:35:51;0;0;0;402;nan;;0.0;
2025-11-11 23:36:01;0;0;0;403;nan;;0.0;
2025-11-11 23:36:12;0;0;0;402;nan;;0.0;
2025-11-11 23:36:22;0;0;0;401;nan;;0.0;
2025-11-11 23:36:32;0;0;0;402;nan;;0.0;
2025-11-11 23:36:42;0;0;0;402;nan;;0.0;
2025-11-11 23:36:52;0;0;0;404;nan;;0.0;
2025-11-11 23:37:02;0;1;0;404;nan;;0.0;
2025-11-11 23:37:12;0;1;0;400;nan;;0.0;
2025-11-11 23:37:22;0;1;0;402;nan;;0.0;
2025-11-11 23:37:32;0;0;0;403;nan;;0.0;
2025-11-11 23:37:43;0;0;0;403;nan;;0.0;
2025-11-11 23:37:53;0;0;0;400;nan;;0.0;
2025-11-11 23:38:03;0;0;0;401;nan;;0.0;
2025-11-11 23:38:13;0;0;0;402;nan;;0.0;
2025-11-11 23:38:23;0;0;0;401;nan;;0.0;
2025-11-11 23:38:33;0;1;0;401;nan;;0.0;
2025-11-11 23:38:43;0;0;0;401;nan;;0.0;
2025-11-11 23:38:53;0;0;0;404;nan;;0.0;
2025-11-11 23:39:03;0;0;0;401;nan;;0.0;
2025-11-11 23:39:14;0;0;0;401;nan;;0.0;
2025-11-11 23:39:24;0;0;0;403;nan;;0.0;
2025-11-11 23:39:34;0;0;0;403;nan;;0.0;
2025-11-11 23:39:44;0;0;0;404;nan;;0.0;
2025-11-11 23:39:54;0;0;0;402;nan;;0.0;
2025-11-11 23:40:04;0;0;0;402;nan;;0.0;
2025-11-11 23:40:14;0;0;0;403;nan;;0.0;
2025-11-11 23:40:24;0;1;0;404;nan;;0.0;
2025-11-11 23:40:34;0;0;0;402;nan;;0.0;
2025-11-11 23:40:45;0;1;0;400;nan;;0.0;
2025-11-11 23:40:55;0;1;0;401;nan;;0.0;
2025-11-11 23:41:05;0;0;0;403;nan;;0.0;
2025-11-11 23:41:15;0;1;0;403;nan;;0.0;
2025-11-11 23:41:25;0;0;0;403;nan;;0.0;
2025-11-11 23:41:35;0;1;1;402;9.0;;0.1;
2025-11-11 23:41:45;0;0;0;401;-1.0;;0.1;
2025-11-11 23:41:55;0;0;0;402;-1.0;;0.1;
2025-11-11 23:42:05;0;0;0;400;-1.0;;0.1;
2025-11-11 23:42:16;0;0;0;404;-1.0;;0.1;
2025-11-11 23:42:26;0;0;0;400;-1.0;;0.1;
2025-11-11 23:42:36;0;0;0;402;-1.0;;0.1;
2025-11-11 23:42:46;0;0;0;404;-1.0;;0.1;
2025-11-11 23:42:56;0;0;0;404;-1.0;;0.1;
2025-11-11 23:43:06;0;0;0;404;-1.0;;0.1;
2025-11-11 23:43:16;0;0;0;400;nan;;0.0;
2025-11-11 23:43:26;0;0;0;402;nan;;0.0;
2025-11-11 23:43:36;0;0;0;403;nan;;0.0;
2025-11-11 23:43:47;0;0;0;403;nan;;0.0;
2025-11-11 23:43:57;0;0;0;403;nan;;0.0;
2025-11-11 23:44:07;0;0;0;401;nan;;0.0;
2025-11-11 23:44:17;0;0;0;403;nan;;0.0;
2025-11-11 23:44:27;0;0;0;403;nan;;0.0;
2025-11-11 23:44:37;0;0;0;400;nan;;0.0;
2025-11-11 23:44:47;0;0;0;402;nan;;0.0;
2025-11-11 23:44:57;0;0;0;400;nan;;0.0;
2025-11-11 23:45:07;0;0;0;402;nan;;0.0;
2025-11-11 23:45:18;0;0;0;402;nan;;0.0;
2025-11-11 23:45:28;0;0;0;402;nan;;0.0;
2025-11-11 23:45:38;0;0;0;403;nan;;0.0;
2025-11-11 23:45:48;0;0;0;402;nan;;0.0;
2025-11-11 23:45:58;0;1;0;404;nan;;0.0;
2025-11-11 23:46:08;0;0;0;400;nan;;0.0;
2025-11-11 23:46:18;0;0;0;404;nan;;0.0;
2025-11-11 23:46:28;0;0;0;402;nan;;0.0;
2025-11-11 23:46:38;0;0;0;400;nan;;0.0;
2025-11-11 23:46:49;0;0;0;404;nan;;0.0;
2025-11-11 23:46:59;0;0;0;403;nan;;0.0;
2025-11-11 23:47:09;0;0;0;403;nan;;0.0;
2025-11-11 23:47:19;0;0;0;400;nan;;0.0;
2025-11-11 23:47:29;0;0;0;402;nan;;0.0;
2025-11-11 23:47:39;0;0;0;400;nan;;0.0;
2025-11-11 23:47:49;0;0;0;403;nan;;0.0;
2025-11-11 23:47:59;0;0;0;400;nan;;0.0;
2025-11-11 23:48:09;0;0;0;403;nan;;0.0;
2025-11-11 23:48:19;0;0;0;402;nan;;0.0;
2025-11-11 23:48:30;0;0;0;404;nan;;0.0;
2025-11-11 23:48:40;0;0;0;400;nan;;0.0;
2025-11-11 23:48:50;0;0;0;404;nan;;0.0;
2025-11-11 23:49:00;0;0;0;403;nan;;0.0;
2025-11-11 23:49:10;0;0;0;404;nan;;0.0;
2025-11-11 23:49:20;0;0;0;403;nan;;0.0;
2025-11-11 23:49:30;0;0;0;401;nan;;0.0;
2025-11-11 23:49:40;0;0;0;402;nan;;0.0;
2025-11-11 23:49:50;0;0;0;403;nan;;0.0;
2025-11-11 23:50:01;0;0;0;403;nan;;0.0;
2025-11-11 23:50:11;0;0;0;403;nan;;0.0;
2025-11-11 23:50:21;0;0;0;403;nan;;0.0;
2025-11-11 23:50:31;0;0;0;403;nan;;0.0;
2025-11-11 23:50:41;0;0;0;402;nan;;0.0;
2025-11-11 23:50:51;0;0;0;403;nan;;0.0;
2025-11-11 23:51:01;0;0;0;401;nan;;0.0;
2025-11-11 23:51:11;0;0;0;404;nan;;0.0;
2025-11-11 23:51:21;0;1;0;401;nan;;0.0;
2025-11-11 23:51:32;0;0;0;400;nan;;0.0;
2025-11-11 23:51:42;0;0;0;401;nan;;0.0;
2025-11-11 23:51:52;0;0;0;400;nan;;0.0;
2025-11-11 23:52:02;0;0;0;401;nan;;0.0;
2025-11-11 23:52:12;0;0;0;400;nan;;0.0;
2025-11-11 23:52:22;0;0;0;401;nan;;0.0;
2025-11-11 23:52:32;0;0;0;401;nan;;0.0;
2025-11-11 23:52:42;0;0;0;403;nan;;0.0;
2025-11-11 23:52:52;0;0;0;400;nan;;0.0;
2025-11-11 23:53:03;0;0;0;400;nan;;0.0;
2025-11-11 23:53:13;0;0;0;401;nan;;0.0;
2025-11-11 23:53:23;0;0;0;404;nan;;0.0;
2025-11-11 23:53:33;0;0;0;401;nan;;0.0;
2025-11-11 23:53:43;0;0;0;400;nan;;0.0;
2025-11-11 23:53:53;0;0;0;400;nan;;0.0;
2025-11-11 23:54:03;0;0;0;401;nan;;0.0;
2025-11-11 23:54:13;0;0;0;401;nan;;0.0;
2025-11-11 23:54:23;0;1;0;400;nan;;0.0;
2025-11-11 23:54:34;0;1;0;400;nan;;0.0;
2025-11-11 23:54:44;0;1;0;400;nan;;0.0;
2025-11-11 23:54:54;0;1;0;401;nan;;0.0;
2025-11-11 23:55:04;0;0;0;404;nan;;0.0;
2025-11-11 23:55:14;0;0;0;404;nan;;0.0;
2025-11-11 23:55:24;0;0;0;402;nan;;0.0;
2025-11-11 23:55:34;0;0;0;403;nan;;0.0;
2025-11-11 23:55:44;0;0;0;400;nan;;0.0;
2025-11-11 23:55:54;0;0;0;401;nan;;0.0;
2025-11-11 23:56:05;0;0;0;401;nan;;0.0;
2025-11-11 23:56:15;0;0;0;403;nan;;0.0;
2025-11-11 23:56:25;0;0;0;401;nan;;0.0;
2025-11-11 23:56:35;0;0;0;404;nan;;0.0;
2025-11-11 23:56:45;0;0;0;402;nan;;0.0;
2025-11-11 23:56:55;0;0;0;403;nan;;0.0;
2025-11-11 23:57:05;0;0;0;404;nan;;0.0;
2025-11-11 23:57:15;0;0;0;401;nan;;0.0;
2025-11-11 23:57:26;0;0;0;403;nan;;0.0;
2025-11-11 23:57:36;0;1;0;400;nan;;0.0;
2025-11-11 23:57:46;0;0;0;403;nan;;0.0;
2025-11-11 23:57:56;0;0;0;400;nan;;0.0;
2025-11-11 23:58:06;0;0;0;404;nan;;0.0;
2025-11-11 23:58:16;0;0;0;403;nan;;0.0;
2025-11-11 23:58:26;0;0;0;403;nan;;0.0;
2025-11-11 23:58:36;0;0;0;404;nan;;0.0;
2025-11-11 23:58:46;0;0;0;400;nan;;0.0;
2025-11-11 23:58:57;0;0;0;400;nan;;0.0;
2025-11-11 23:59:07;0;0;0;404;nan;;0.0;
2025-11-11 23:59:17;0;0;0;400;nan;;0.0;
2025-11-11 23:59:27;0;0;0;404;nan;;0.0;
2025-11-11 23:59:37;0;0;0;402;nan;;0.0;
2025-11-11 23:59:47;0;0;0;402;nan;;0.0;
2025-11-11 23:59:57;0;0;0;402;nan;;0.0;
2025-11-12 00:00:07;0;0;0;404;nan;;0.0;
2025-11-12 00:00:17;0;0;0;404;nan;;0.0;
2025-11-12 00:00:28;0;0;0;403;nan;;0.0;
2025-11-12 00:00:38;0;0;0;402;nan;;0.0;
2025-11-12 00:00:48;0;0;0;401;nan;;0.0;
2025-11-12 00:00:58;0;0;0;402;nan;;0.0;
2025-11-12 00:01:08;0;0;0;404;nan;;0.0;
2025-11-12 00:01:18;0;0;0;404;nan;;0.0;
2025-11-12 00:01:28;0;0;0;400;nan;;0.0;
2025-11-12 00:01:38;0;0;0;404;nan;;0.0;
2025-11-12 00:01:49;0;0;0;402;nan;;0.0;
2025-11-12 00:01:59;0;0;0;402;nan;;0.0;
2025-11-12 00:02:09;0;0;0;403;nan;;0.0;
2025-11-12 00:02:19;0;0;0;402;nan;;0.0;
2025-11-12 00:02:29;0;0;0;401;nan;;0.0;
2025-11-12 00:02:39;0;0;0;400;nan;;0.0;
2025-11-12 00:02:49;0;0;0;401;nan;;0.0;
2025-11-12 00:02:59;0;0;0;403;nan;;0.0;
2025-11-12 00:03:09;0;0;0;402;nan;;0.0;
2025-11-12 00:03:20;0;0;0;402;nan;;0.0;
2025-11-12 00:03:30;0;0;0;402;nan;;0.0;
2025-11-12 00:03:40;0;0;0;401;nan;;0.0;
2025-11-12 00:03:50;0;1;0;400;nan;;0.0;
2025-11-12 00:04:00;0;0;0;401;nan;;0.0;
2025-11-12 00:04:10;0;0;0;403;nan;;0.0;
2025-11-12 00:04:20;0;0;0;401;nan;;0.0;
2025-11-12 00:04:30;0;0;0;402;nan;;0.0;
2025-11-12 00:04:40;0;0;0;403;nan;;0.0;
2025-11-12 00:04:51;0;0;0;401;nan;;0.0;
2025-11-12 00:05:01;0;0;0;403;nan;;0.0;
2025-11-12 00:05:11;0;0;0;402;nan;;0.0;
2025-11-12 00:05:21;0;0;0;402;nan;;0.0;
2025-11-12 00:05:31;0;0;0;400;nan;;0.0;
2025-11-12 00:05:41;0;0;0;404;nan;;0.0;
2025-11-12 00:05:51;0;0;0;403;nan;;0.0;
2025-11-12 00:06:01;0;0;0;402;nan;;0.0;
